event_ID,location_latitude,location_longitude,location_uncertainty(m),origin_time,direction(degrees),direction_sharpness(degrees),direction_snr(degrees),duration(sec),params_std_deviation,velocity(m/s),number_of_stations,Label
2399843,46.19811088967946,-122.18813098437118,800.0,2016-03-31T18:57:17.000000Z,63.06099753765644,59.830011397862265,63.04138866230109,7.642857142857147,"0.106000251,0.344186396,0.07797775",84.02630708363024,7,
2396148,46.19541302582804,-122.18943111379429,2200.0,2016-03-28T02:52:51.775000Z,-17.285247217155224,14.91925343567386,-29.42893355434812,50.175,"0.38622204,1.52293947,0.253805101",57.96741948542739,6,
2393558,46.19091481039816,-122.1894387209672,1500.0,2016-03-23T02:00:29.000048Z,63.0991180221848,77.01497555045293,64.17718233959596,6.560095999999999,"0.254555549,0.707788397,0.193264474",103.2194264138149,5,
2377353,46.22059520840528,-122.18031583355103,2400.0,2016-03-06T23:05:55.625668Z,44.63324016206605,40.472599157654784,39.32723925212142,4.657586000000002,"0.467993209,0.634374198,0.36628135",157.3920736822975,8,
2341258,46.2152392936566,-122.25290000847328,6800.0,2015-12-23T03:34:42.875000Z,26.027312458922363,23.206712196551063,52.24647188705987,20.72000000000001,"4.123773409,1.369599832,2.311906052",388.4720192121737,5,
2343683,46.22509568978486,-122.18289987210356,2400.0,2015-12-19T00:48:42.175011Z,59.350892703593,58.960526623451656,59.55914062032857,15.875022,"0.242709546,0.219236228,0.197106541",264.85669686608736,6,
2366748,46.18819046661311,-122.16224132607938,3600.0,2016-03-01T20:15:28.000000Z,98.26607808792458,64.58489327576392,110.6341525548026,6.006250000000005,"0.345332338,1.092286391,0.288592696",78.15572849432722,8,
2343758,46.20531612353704,-122.198484507844,1600.0,2015-12-18T05:49:55.000000Z,113.75522525886517,113.7552252588652,113.75522525886518,9.212499999999991,"inf,inf,inf",228.58081008534,4,
2365458,46.204413554709184,-122.1945987443213,1400.0,2016-02-27T21:34:05.250000Z,122.0818053639966,121.8045953381316,121.2692542783508,7.370000000000003,"0.558622372,0.104915772,0.178527286",339.9779236370327,5,
2361543,46.20801692525881,-122.20107197923132,1900.0,2016-02-26T17:16:59.975000Z,79.42150368335938,99.75696412904756,73.90612170453323,11.675000000000004,"0.345989947,0.579507087,0.262077734",139.19958986486202,8,
2360143,46.20170945766567,-122.18812481213357,400.0,2016-02-25T11:16:59.000000Z,-53.0402952834222,-53.04029528342232,-53.04029528342223,6.024999999999992,"inf,inf,inf",134.82027082466962,4,
2360248,46.20081398291508,-122.19330886659432,1900.0,2016-02-25T08:30:22.175000Z,73.02046978600467,52.94337371804873,64.91097512746138,6.762500000000003,"0.4667652,1.000074685,0.321864154",92.10518303630228,8,
2360273,46.20081791518562,-122.1984913786581,1600.0,2016-02-25T01:15:04.000000Z,88.35424425317488,88.04990065571727,85.50060761974001,21.55999999999999,"0.255581869,0.50971026,0.111498721",91.33267474980464,5,
2292048,46.22060707677355,-122.19457285617942,1800.0,2015-12-09T22:31:49.925000Z,79.75295112472355,79.75295112472355,79.75295112472355,15.225000000000009,"inf,inf,inf",127.62440582881568,4,
2291843,46.21880262451852,-122.18809547960753,2900.0,2015-12-09T19:50:06.950909Z,66.50639902457048,66.06698231734462,66.5653791663941,16.687532285714273,"0.042317077,0.024475563,0.031017155",412.39893113476825,7,
2331048,46.20351871884208,-122.20107863948922,1100.0,2016-01-29T12:03:14.000000Z,97.90969218631685,92.45656730491378,98.53744519448476,9.39166666666666,"0.211488673,0.192091106,0.117953678",190.8005488770089,6,
2322848,46.20711540588189,-122.19848175910774,900.0,2016-01-22T14:50:37.875000Z,89.85167352227354,89.37352959571008,88.92947089068653,7.910000000000002,"0.127864836,0.152588895,0.082350189",194.58546829960392,5,
2253553,46.22779346505209,-122.18159872106112,2200.0,2015-11-05T04:17:44.200000Z,58.093327889564414,62.47026627651253,56.47841860742743,30.5375,"0.217729148,0.323049174,0.167482016",133.09444272027545,4,
2253548,46.22688669222188,-122.17382292775768,2300.0,2015-11-05T04:06:16.575000Z,28.239721470827774,31.31662635714089,22.08277242933502,11.229999999999997,"0.198367873,0.368659294,0.154809379",99.35966215115552,5,
2287343,46.229580553149205,-122.16863237822446,4200.0,2015-12-04T19:17:12.625007Z,76.07713787276862,76.50319971265088,71.24143725935646,9.592871142857136,"0.294811662,0.317530824,0.219320625",237.4212153684077,7,
2371758,46.20981039522856,-122.19329427777328,3400.0,2015-11-27T08:27:17.825000Z,25.03134782275079,30.02461745494557,29.963492289576767,11.074999999999992,"0.290433827,0.418304465,0.222325622",121.56941628128484,8,
2275248,46.20710941855237,-122.19070710333924,2400.0,2015-11-20T18:47:33.700000Z,41.00013376493407,41.57776688413748,37.10600057380027,17.200000000000006,"0.335215438,0.262067768,0.224420199",289.7941904774781,8,
2257963,46.19629388948925,-122.16870124546892,1200.0,2015-10-05T15:20:16.425003Z,80.81117862458534,76.42121162502978,82.0020542631795,55.52000599999999,"0.154875886,0.371905957,0.110871032",62.52915384169847,5,
2516298,46.19541302582804,-122.18943111379429,1600.0,2015-10-05T02:35:03.625000Z,307.0033514277259,305.2696502248577,291.3915780089059,77.65833333333335,"0.439729672,1.391925718,0.252488759",36.44544800128919,6,
2522293,46.198999087709474,-122.17517358952824,3000.0,2015-10-03T16:53:40.450000Z,34.40868772490781,42.77426130166799,29.141673628542478,69.03571428571429,"0.181231502,0.306041627,0.143847625",127.05163775353633,7,
2209743,46.19000970271301,-122.18296337195034,1600.0,2015-10-01T15:20:51.600029Z,108.71741784063096,107.59776824357031,104.74713459921747,29.933391333333333,"0.228552997,0.410520731,0.141022342",67.84185751230696,6,
2251868,46.21341095224361,-122.19588028849908,1200.0,2015-11-03T00:02:56.025000Z,197.4823952011504,203.50529225030607,196.9276406498105,10.32,"1.184405585,0.540185334,0.696212842",278.17767688693624,5,
2249643,46.19721439434395,-122.19201915702789,2000.0,2015-11-02T01:01:37.850040Z,34.02835755638389,37.13292342726992,21.051853181674453,22.81008000000001,"0.462276098,1.215235762,0.350570558",93.38445910929876,5,
2208853,46.18461835151625,-122.19074461573504,1100.0,2015-09-30T00:07:10.426242Z,40.45166350996565,43.645235158709376,40.71135633621757,8.302484,"0.18904691,0.442562038,0.141125079",103.2727336051716,4,
2205768,46.19721336000978,-122.19072361372471,1800.0,2015-09-25T03:31:12.925000Z,62.6470706776806,65.2985368817678,53.01039323972806,36.383333333333326,"0.215860986,0.775113643,0.182064779",79.63225430487844,6,
2204443,46.20529898406739,-122.1777527730624,1300.0,2015-09-23T19:40:47.000000Z,137.95814828355364,138.40321573047666,138.3940508358151,23.41250000000001,"0.012289422,0.047991245,0.009373416",46.2396317816161,4,
2254153,46.20172214244153,-122.20496825139114,1200.0,2015-10-24T00:57:02.000000Z,129.90714660968598,118.85074898913086,133.61439240709592,10.440000000000005,"2.330634564,0.944408898,1.245522359",308.8436957858005,5,
2237248,46.190920883460194,-122.19721109367426,1300.0,2015-10-23T03:00:22.000000Z,40.10071423273194,63.40128537560759,40.40785432926309,21.480000000000008,"0.409239943,1.087080824,0.328545392",93.78354664039296,5,
2236073,46.19360939771478,-122.18425232247594,1700.0,2015-10-22T04:03:33.475009Z,78.28066438508039,47.1044200000384,82.02688579127829,24.05835133333333,"0.360873766,0.388859958,0.253233642",190.1605706195491,6,
2239348,46.19360713850995,-122.1816614055963,1300.0,2015-10-21T22:30:55.250000Z,125.22597703635462,133.48564763763318,123.4159986671704,6.933333333333333,"0.37276612,1.30410667,0.227226624",42.36523404995728,6,
2229043,46.19540979092015,-122.18554461113686,1300.0,2015-10-17T13:52:15.100000Z,-19.95611738725876,-20.4045607198856,-20.55171243008072,10.470000000000004,"0.100627057,0.311900643,0.063130739",44.750085191144976,5,
2222943,46.19453379699587,-122.21922868314223,6600.0,2015-10-14T13:41:49.750009Z,76.2651381490801,56.03417926437629,72.70291663776513,11.891684666666672,"0.933825658,0.942109728,0.846592457",303.24411893166365,6,
2223143,46.19721541400676,-122.19331470037928,2300.0,2015-10-14T03:27:19.000000Z,111.69980759084928,113.24321184211594,119.4063901549779,46.621428571428574,"0.354480064,0.586919152,0.214535945",89.93299267828046,7,
2221053,46.20531013646124,-122.19071010580416,2300.0,2015-10-13T13:36:04.600000Z,75.93716668625892,85.85686651319561,77.81641523426975,24.60714285714285,"0.537146665,0.614079823,0.386405434",178.8448886089706,7,
2218743,46.20979231469632,-122.17256085467208,2200.0,2015-10-12T18:57:17.650000Z,41.189619736996974,42.27859415785917,38.32076146679183,18.71250000000001,"0.360251385,0.44462445,0.28868244",178.68291078437218,8,
2192448,46.18912255682928,-122.19850923591392,1300.0,2015-09-03T16:31:15.000000Z,53.64692677819748,105.10189234704916,48.20371426914806,28.52499999999999,"0.90615196,1.868676161,0.683499649",99.79390963509378,4,
2208443,46.198999087709474,-122.17517358952824,3200.0,2015-09-29T21:40:01.000001Z,54.22878229917058,54.42365879188934,51.18298806097033,35.12143057142858,"0.199638538,0.449201054,0.153348072",83.90435647738113,7,
2187553,46.201703918623615,-122.18164656844772,1500.0,2015-08-25T01:50:17.000000Z,49.62199426332448,43.47204335158546,68.97345513054428,64.25,"0.404659579,1.774197179,0.272034126",40.258388500957366,6,
2257848,46.19541302582804,-122.18943111379429,2000.0,2015-09-27T09:32:21.000000Z,78.00581113289319,80.71632171471481,76.18164348934583,36.1,"0.273366915,0.366605371,0.190692378",156.86883286634736,6,
2257358,46.19540051898596,-122.17518060637552,1200.0,2015-09-27T06:07:52.000000Z,48.607612405063584,51.374357724881925,44.23740673738468,7.321428571428584,"0.308343781,0.616746174,0.244273104",110.87886326087894,7,
2203158,46.19721641899816,-122.19461024377829,800.0,2015-09-22T09:13:44.000000Z,80.34286634761193,83.23645288194656,78.42652168829936,7.407142857142857,"0.285784837,0.384930419,0.199272793",160.52193229360117,7,
2577863,46.17741468021795,-122.18298614099704,400.0,2015-09-22T09:09:20.675050Z,104.11453146156538,27.04279007736836,90.84238413680367,8.080100000000005,"1.284775814,5.582442519,1.360371273",66.36445299956405,5,
2199853,46.19811802747022,-122.19719993576972,1900.0,2015-09-16T17:50:30.400000Z,75.69170268645031,61.48413940741708,37.92876767162913,16.575000000000003,"0.455986584,1.539809029,0.289005155",53.85398245798656,6,
2199858,46.19182428236268,-122.20239136638465,2000.0,2015-09-15T22:35:39.000000Z,124.69784996269163,131.09830490297514,131.55585048272022,23.47499999999999,"0.487083959,0.518799536,0.286870362",132.45187195414948,6,
2198418,46.201703918623615,-122.18164656844772,2700.0,2015-09-14T18:24:30.000000Z,73.44452547019809,78.09348156848615,73.1091767834452,40.6625,"0.534172119,0.734641462,0.367156837",136.60014110498156,8,
2196563,46.21969322108285,-122.17772536210734,6400.0,2015-09-10T00:40:48.000000Z,131.1284761851948,503.6515966948504,502.6799591831975,10.111538461538462,"0.164746656,0.640607169,0.157841982",94.3064887746412,13,
2186948,46.1981098113083,-122.18683542008148,1100.0,2015-08-22T23:15:38.000000Z,95.14526625022302,96.81608300499654,93.6222626445571,7.274999999999991,"0.093364777,0.139580903,0.065459673",169.03852497538512,6,
2172043,46.19810065615831,-122.17647090765811,1300.0,2015-07-16T14:56:36.825000Z,75.57835277885265,67.18714870529054,86.66747366284002,33.379999999999995,"0.109213781,0.46000231,0.071626808",36.417182676604845,5,
2171263,46.196297696637,-122.17258780937672,1700.0,2015-07-15T11:16:24.775001Z,291.53078881912194,293.4720889790078,293.2201227318198,44.137502,"0.015835649,0.19139034,0.011396112",14.376103879151229,4,
2171078,46.19990800245106,-122.1855366853084,800.0,2015-07-14T12:36:51.000000Z,67.87743681316819,66.91643760801158,67.15153158508035,18.379999999999995,"0.215646227,0.085143033,0.121498642",250.3910904947068,5,
2658648,46.18642993900058,-122.20758038650143,1700.0,2015-08-06T18:56:28.000000Z,85.45452536488622,126.850369100178,64.1268328564259,33.62500000000002,"0.903447961,2.298491662,0.704311907",98.72579287597078,4,
2655168,46.1981098113083,-122.18683542008148,1900.0,2015-08-06T10:12:34.000000Z,42.9962687052443,44.87147457810647,44.96114952838282,10.64285714285713,"0.286933638,0.683089522,0.224684737",125.76052711412709,7,
2179013,46.19360939771478,-122.18425232247594,1600.0,2015-08-04T06:19:03.000000Z,-22.94249451599048,-20.55059526084494,-15.203459886475372,31.54999999999999,"0.195186246,0.52699332,0.118362535",51.99115069963809,5,
2178668,46.1981098113083,-122.18683542008148,2700.0,2015-08-03T17:06:29.000000Z,54.66983500413613,55.34526398665849,57.092358816181786,15.343749999999996,"0.300353558,0.357871196,0.233919482",213.26484894465904,8,
2178683,46.19360713850995,-122.1816614055963,1700.0,2015-08-02T01:45:58.650023Z,40.61087893096399,70.61267429153769,54.62726465987603,35.50004599999999,"0.217725724,1.31205645,0.166521109",37.44726039636173,6,
2162868,46.19449588849006,-122.1700004439013,1800.0,2015-06-24T18:17:27.975267Z,60.80534061658256,58.98534665643516,64.84255880145994,48.60053399999999,"0.197020609,0.418579584,0.1278744",67.00631649175443,4,
2162893,46.1909058915067,-122.1790755601617,1500.0,2015-06-24T14:59:25.226366Z,82.27511941810128,77.97746339440592,81.08685733497776,104.302732,"0.233554007,0.529957376,0.141961188",55.92449287743428,4,
2175158,46.199002675019386,-122.17906034452346,1100.0,2015-07-25T07:59:45.000000Z,38.01034707151907,38.01034707151899,38.010347071519,11.7125,"inf,inf,inf",52.11004968338979,4,
2174983,46.19541510907951,-122.19202211581516,1500.0,2015-07-25T03:12:08.000000Z,78.17184913575485,78.39967425956806,77.14189056203536,13.666666666666671,"0.391987187,0.447321545,0.280003352",170.13951638216125,6,
2174953,46.201707286067645,-122.18553351450338,800.0,2015-07-25T00:38:12.000000Z,60.50432891395715,59.11332780366552,60.243254106452845,14.879999999999995,"0.240041312,0.155214074,0.13835482",188.5017147814531,5,
2174683,46.18822195210935,-122.1972152769064,1700.0,2015-07-24T10:20:09.776270Z,41.83645236680788,44.64426629234581,42.56972228715505,28.090039999999995,"0.270051574,0.254480076,0.181692533",190.09429645850804,4,
2174378,46.20981620682984,-122.20106931473008,1800.0,2015-07-23T05:08:57.000000Z,93.49436151933776,90.68354073640704,96.44792544512346,26.56,"0.075397593,0.392197902,0.057494497",46.30294061625278,5,
2174368,46.19363691161181,-122.22441155749353,1200.0,2015-07-23T02:56:51.459997Z,106.95476838193376,106.9547683819338,106.95476838193376,46.744994,"inf,inf,inf",-2152.703478134512,4,
2161943,46.21522016136155,-122.21013308659482,1800.0,2015-06-23T14:33:35.575026Z,108.0466330928178,105.38584651323472,109.8448579349377,17.556301999999995,"0.089465332,0.186478626,0.068203423",114.4904254639215,8,
2173553,46.19540051898596,-122.17518060637552,1500.0,2015-07-21T11:47:52.825005Z,73.14781553149805,70.73438756557768,73.96256619533686,25.600010000000008,"0.482699787,0.840180744,0.356855639",103.3935822793858,6,
2161973,46.20529657749858,-122.17516130716238,1000.0,2015-06-23T08:49:08.950000Z,69.73584059609438,64.46250066148068,70.04364199711209,106.06,"0.162723967,0.433587215,0.101841044",52.33521450436117,5,
2173243,46.20799051001526,-122.16997285732684,4700.0,2015-07-19T08:04:36.900000Z,63.79983254668488,76.86675549921371,57.75013646641216,21.07777777777777,"0.210810485,0.400517463,0.151015354",93.1190595669615,9,
2169948,46.18822570719456,-122.2023966061013,1500.0,2015-07-11T16:44:50.000000Z,58.78991296333721,62.244624562474606,58.78205766533711,13.9125,"0.151744601,0.172078862,0.109395842",199.8145434256189,4,
2169968,46.20260124177075,-122.1790535801412,800.0,2015-07-10T23:50:35.000000Z,8.184106898827746,8.184106898827755,8.184106898827698,14.362500000000018,"inf,inf,inf",110.29973548688896,4,
2169348,46.2008098158825,-122.18812635529176,800.0,2015-07-10T02:02:32.000000Z,79.34949299153551,81.570518536994,71.39796110527803,6.480000000000007,"0.815164216,0.832939411,0.631554055",221.7218483737214,5,
2168703,46.19541302582804,-122.18943111379429,1100.0,2015-07-08T15:41:27.350000Z,102.0299923830397,101.7378178126028,99.92328584036451,5.520000000000005,"0.308463957,0.313984851,0.222112913",194.14166466315888,5,
2167068,46.19901367903942,-122.19201619798804,1300.0,2015-07-06T09:38:37.000000Z,75.84654191818714,81.5043775978134,76.53462420636873,6.869999999999999,"0.524520093,0.770780245,0.421134214",162.21282839170237,5,
2157903,46.19991017395708,-122.1881278983841,1100.0,2015-06-11T18:19:38.000000Z,81.08604946292553,79.93437651644004,81.85421402562507,21.539999999999992,"0.076650638,0.142307045,0.05327115",156.75981888162104,5,
2165943,46.20079837121767,-122.17517008065532,1400.0,2015-07-04T09:45:39.200000Z,72.6901699270908,69.91019761280836,80.4282384152114,68.15,"0.312010913,0.839574654,0.202504661",52.14218341675343,5,
2165643,46.190019274183285,-122.1946217393094,800.0,2015-07-03T21:57:11.000000Z,74.81545178453344,74.62647672592843,74.66716163581323,15.375,"0.090629752,0.11305305,0.066977227",191.15806756481848,4,
2165663,46.19811802747022,-122.19719993576972,2200.0,2015-07-03T15:49:43.000000Z,74.43505354184092,72.67635437847052,74.52615646894,6.550000000000011,"0.094417923,0.188815475,0.078870376",144.31389323105225,4,
2165668,46.19721541400676,-122.19331470037928,1300.0,2015-07-03T14:23:24.800000Z,43.98299294351735,46.37558096470295,47.95020138764864,20.308333333333334,"0.291805312,0.333696069,0.223051382",219.66269643979552,6,
2165683,46.19451014818719,-122.18554619609958,1400.0,2015-07-03T06:00:17.000000Z,254.52568045241733,254.52568045241733,254.52568045241728,5.574999999999996,"inf,inf,inf",61.28852970654803,4,
2150768,46.19451443196546,-122.19072811521193,1000.0,2015-06-05T11:51:20.000000Z,82.01593088385629,79.5661844966414,79.15250497601531,7.680000000000007,"0.373922119,0.231364937,0.224397384",220.39504767134332,5,
2150758,46.19360939771478,-122.18425232247594,3700.0,2015-06-05T11:32:24.000000Z,112.5998570469444,113.81960359937746,115.50066261526928,14.93125,"0.633139653,0.564074437,0.4028878",148.67101078970364,8,
2147858,46.19901766983138,-122.19719854076376,1100.0,2015-06-02T14:13:27.000000Z,74.15741531201525,73.26875423616508,72.19259886068187,14.425000000000011,"0.323390305,0.376575515,0.220903721",161.32038075992992,6,
2148053,46.1945079182754,-122.1829552368508,1300.0,2015-06-02T09:23:30.000000Z,65.37194901107682,64.5411476150784,65.21077981369528,20.04999999999999,"0.041701052,0.069230551,0.023464689",68.00232963601661,5,
2159848,46.196297696637,-122.17258780937672,1700.0,2015-06-18T15:26:25.000000Z,9.150078718039335,3.608778955159348,8.645555793892006,34.57500000000001,"0.18799023,0.645781311,0.133035782",48.41279063385062,4,
2147588,46.18099467200636,-122.1635522029632,8100.0,2015-06-01T12:57:24.000009Z,194.7724035454856,185.57215281935072,181.06433285039276,6.533351333333337,"0.703875147,1.851035917,0.66010031",65.50137972277572,9,
2159143,46.19540979092015,-122.18554461113686,1500.0,2015-06-17T20:00:28.925000Z,227.5195346865368,227.51953468653687,227.51953468653696,7.312500000000007,"inf,inf,inf",42.10441575581249,4,
2158858,46.19451014818719,-122.18554619609958,1100.0,2015-06-17T10:29:12.000000Z,66.89678173792821,61.8087397926498,53.44916478297797,16.51999999999999,"0.564691832,0.740638238,0.389686415",172.53088397837416,5,
2158853,46.19541302582804,-122.18943111379429,2100.0,2015-06-17T03:52:10.600857Z,106.34952439375802,104.43820798411076,107.75125877824,28.58742828571427,"0.077044664,0.129060698,0.055971816",120.92010392178824,7,
2147258,46.20349357566118,-122.1712777452185,2300.0,2015-05-31T13:57:00.000000Z,64.34103907652683,61.55140124454777,57.32230093352673,17.79375,"0.336991028,0.353040145,0.227248828",141.30202698252066,8,
2146478,46.19360713850995,-122.1816614055963,1000.0,2015-05-30T04:03:55.000000Z,98.1150661486346,89.65937618631492,98.127481903454,12.710000000000008,"0.622913462,0.548034047,0.427800872",235.0434523761806,5,
2146483,46.19630374846217,-122.17906541705229,1500.0,2015-05-30T01:24:45.000000Z,111.44999296162308,111.44999296162312,111.44999296162308,24.7875,"inf,inf,inf",69.34599294386415,4,
2157268,46.19541909953332,-122.19720412043038,1400.0,2015-06-14T02:54:49.000000Z,67.90986009878395,73.32958838069649,67.49411668175914,5.340000000000009,"0.50510028,0.590066516,0.405912316",222.95111017160872,5,
2144888,46.19992458953194,-122.20756200248816,2500.0,2015-05-27T21:09:35.650473Z,67.83117364852612,69.96818949383527,68.65256431645084,22.84094599999999,"0.331625285,0.428715515,0.245636061",176.88443118019717,5,
2144843,46.19990800245106,-122.1855366853084,1500.0,2015-05-27T21:01:17.575000Z,45.78833803138013,38.51619322036957,44.41670890526978,27.060000000000013,"0.295947468,0.491579331,0.211665568",122.0626070775359,5,
2153153,46.1972079682682,-122.1842458979569,900.0,2015-06-08T12:43:02.000000Z,64.14170608445723,64.14170608445708,64.14170608445723,13.924999999999995,"inf,inf,inf",49.37999000981896,4,
2153148,46.19361883796484,-122.1959114509474,700.0,2015-06-08T12:12:10.000000Z,92.8435079188084,96.93582172618798,94.23868183646071,12.800000000000002,"0.302529142,0.344404383,0.223537602",166.5562393042482,6,
2153143,46.20260006057267,-122.17775791053236,1000.0,2015-06-08T02:19:51.475000Z,10.342565126166852,17.33580113967466,6.370593433133525,17.04999999999999,"0.289752275,0.54025033,0.213609637",99.83244915326163,5,
2149353,46.20530016534055,-122.17904850609654,2600.0,2015-06-03T11:12:31.300000Z,60.17129500096958,72.63302424621482,58.24131258640901,14.383333333333342,"0.337245428,0.346775833,0.2241156",173.8237461072998,9,
2149348,46.19721016897896,-122.18683698411168,500.0,2015-06-03T08:23:40.000000Z,36.46063229759957,35.1921937628518,41.92434161063404,13.330000000000002,"0.095641783,0.447725701,0.06888197",45.24788022751184,5,
2097343,46.22148251588701,-122.16735302644145,1800.0,2015-04-07T04:10:21.325000Z,-23.219363581982936,-23.21936358198301,-23.21936358198293,7.249999999999993,"inf,inf,inf",58.38625920366172,4,
2075048,46.22150868263071,-122.19716364625351,1800.0,2015-03-09T11:57:25.725000Z,53.34679180840419,53.99508317362165,55.39048837701501,14.88333333333332,"0.463089654,0.238465695,0.143938129",122.45910143196112,6,
2074958,46.212519567819946,-122.20754483345294,1700.0,2015-03-08T23:09:42.800000Z,89.90547970191936,87.10987268416531,95.76520864036227,6.631250000000001,"0.152118263,0.297344185,0.109595676",100.47887761705952,8,
2073743,46.18551694718797,-122.18944784743236,900.0,2015-03-06T18:27:41.000000Z,68.28942798069575,68.87543518195878,63.5842931420598,6.300000000000007,"0.198375212,0.421341429,0.15220073",118.17463539930132,6,
2071043,46.223296413659895,-122.18290313107866,6000.0,2015-03-04T10:05:22.500000Z,75.34861931397889,74.58487967985154,69.49182981447562,28.110000000000007,"0.272764904,0.309336669,0.176722596",143.97658965332644,15,
2071163,46.208918385871385,-122.2036622840554,1300.0,2015-03-04T02:57:33.000000Z,93.59633239240488,92.84389012263593,86.68445049847938,32.20625,"0.201486817,0.551949155,0.153058183",80.32666811046792,8,
2058253,46.19361374008284,-122.18943415685824,700.0,2015-02-27T14:33:44.000000Z,107.47571524941708,104.54095773195864,96.71056214110564,9.014285714285707,"0.2681602,0.481811794,0.169973604",101.93270131712023,7,
2079573,46.1981098113083,-122.18683542008148,1300.0,2015-03-10T06:32:13.000000Z,205.75403877338556,196.22284297316293,204.83997471689145,2.710000000000002,"0.2743236,0.427018854,0.226598014",125.71015637853397,5,
2042448,46.20531013646124,-122.19071010580416,1900.0,2015-02-14T06:11:10.125000Z,87.40928012228763,93.2692118843544,82.85615362299359,12.68,"0.191966048,0.39164164,0.138517939",165.7376660461123,5,
2012943,46.2233018821178,-122.18938391306564,2600.0,2015-01-27T09:02:01.800047Z,49.59532190750899,49.16537981985832,51.281838037550486,9.125094,"0.156915319,0.157867327,0.124508105",212.0492221243433,6,
2006858,46.19811802747022,-122.19719993576972,2200.0,2015-01-18T12:12:05.700000Z,71.00496278467415,58.336415042468246,57.77930048780696,14.3125,"0.462915029,3.042257385,0.378054057",53.253918222153295,4,
2000348,46.228693102450336,-122.18159707009424,2100.0,2015-01-11T18:42:46.000000Z,52.13401258674608,51.08803370977996,49.0463267472275,9.612500000000004,"0.262512574,0.267279607,0.198126385",196.70947938261628,4,
1991143,46.20802303745501,-122.21014256159329,2700.0,2015-01-05T14:12:45.000000Z,99.01080631418162,99.40985468991472,500.775212794492,8.608333333333334,"0.342395568,2.763807423,0.241337392",26.90351919810233,6,
1991148,46.190920883460194,-122.19721109367426,2100.0,2015-01-05T11:52:53.400000Z,-16.936257097927005,-386.483263771842,5.806990168083484,15.229999999999984,"0.415680986,1.084992829,0.262979914",65.63702004412382,5,
1983643,46.21070258757226,-122.18422179623886,2800.0,2014-12-23T04:03:24.000000Z,94.07418770194025,99.08255377087056,82.91416644012818,6.891666666666676,"0.187090708,0.761031902,0.142068572",40.66744458424316,6,
1964353,46.20979231469632,-122.17256085467208,5500.0,2014-12-05T19:03:38.275000Z,64.17771099002859,53.9068875837091,49.237970236604696,18.055,"0.315344167,0.367293207,0.214925728",176.24049142808144,10,
2006248,46.19811802747022,-122.19719993576972,2000.0,2014-12-21T00:48:47.925000Z,55.81089441497415,40.73006057013373,50.44711504617131,9.275000000000006,"0.290367777,2.896403554,0.25103119",33.52773514235503,4,
1978443,46.19449588849006,-122.1700004439013,4500.0,2014-12-19T00:44:26.975000Z,48.11791738061826,36.19602726065118,51.59755326653828,5.920000000000011,"0.328851708,0.723771715,0.241203467",97.35196787150817,10,
1962843,46.19541302582804,-122.18943111379429,2100.0,2014-12-04T11:09:43.800000Z,47.48078953206928,66.0918571529593,65.78915544391401,21.441666666666663,"0.26051707,1.719632157,0.204596483",37.17204245388914,6,
1961543,46.21610042633199,-122.18421215122936,2300.0,2014-12-03T21:06:51.000000Z,61.29714096156337,47.79005371017431,54.89344646951605,7.550000000000008,"0.314458594,0.385757231,0.245509416",182.66151255345724,9,
1959053,46.2269055361429,-122.1958590245875,5400.0,2014-12-02T10:38:05.475000Z,97.91832677893434,100.93306944863608,96.73064128413338,19.649999999999984,"0.284363426,0.276352391,0.186732373",206.26052542754664,13,
1959243,46.19271719967077,-122.19332199121008,1000.0,2014-12-02T06:56:25.000000Z,159.63371455448242,242.42680572766227,182.72599995282644,4.928571428571424,"0.652698936,13.695594123,0.416934148",6.983062952606319,7,
1954668,46.21701144860828,-122.19846663686226,3000.0,2014-11-28T09:38:34.550006Z,75.27220467360297,77.3451291292867,83.150166029438,39.635012,"0.293099366,0.362745366,0.211795758",192.49851364073103,10,
1929848,46.20531013646124,-122.19071010580416,3300.0,2014-11-07T20:51:00.925000Z,79.98641062040508,97.95509593951726,68.63506098006837,15.125000000000014,"0.292757962,0.298032807,0.207148731",193.76439919886025,12,
1929148,46.19811802747022,-122.19719993576972,1500.0,2014-11-07T19:33:33.000000Z,72.09963397386103,83.1292984765805,80.75646965187461,5.614285714285712,"0.318114657,0.640920363,0.237715632",128.42007385394015,7,
1946468,46.197220292249966,-122.19979241783602,1400.0,2014-11-19T08:47:24.000000Z,119.09758992429188,115.31711657566665,120.84850611075537,6.3285714285714265,"0.458374944,0.480045451,0.271185571",135.65259259460578,7,
1924558,46.19540051898596,-122.17518060637552,1800.0,2014-11-04T22:20:27.351140Z,36.37503066846018,35.45045430965384,37.07657212825495,33.01478,"0.033875452,0.082192209,0.021376088",62.667243524065775,4,
1920558,46.198999087709474,-122.17517358952824,4400.0,2014-10-30T03:38:44.275000Z,79.00699566911393,67.3438358681664,78.33799419843754,24.71250000000001,"0.15543474,0.410817361,0.10850656",86.45621831393255,12,
1916758,46.184623374983424,-122.19722085371627,1200.0,2014-10-23T16:17:55.000000Z,101.5176507103615,141.6881433437557,78.13511622182234,23.399999999999995,"0.436879354,2.438476691,0.342038423",47.5960183678764,5,
1916768,46.19541302582804,-122.18943111379429,1200.0,2014-10-23T03:17:47.600000Z,52.58823612494567,52.58823612494564,52.58823612494571,124.5,"inf,inf,inf",110.68205594259604,4,
